Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=25, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=100)
4dc5d819-c5a8-445e-aac3-db6cf90e484c
Start Training Backbone
Epoch 1 | Batch 0/157 | Loss 33669.648438 | Rotate Loss 36253.335938 | Time 5.074500
Epoch 16 | Batch 100/157 | Loss 27721.279954 | Rotate Loss 31250.117188 | Time 5.155297
Epoch 16 | Batch 110/157 | Loss 27719.546928 | Rotate Loss 31177.743032 | Time 5.322785
Epoch 16 | Batch 120/157 | Loss 27676.418372 | Rotate Loss 31047.082451 | Time 5.382814
Epoch 16 | Batch 130/157 | Loss 27672.911394 | Rotate Loss 31014.396768 | Time 5.318774
Epoch 16 | Batch 140/157 | Loss 27687.254654 | Rotate Loss 31061.014517 | Time 5.236474
Epoch 16 | Batch 150/157 | Loss 27672.455738 | Rotate Loss 31071.401283 | Time 5.168882
Epoch 16 : Accuracy 3.900000, Rotate Accuracy 28.170000, Time 927.625363
Epoch 17 | Batch 0/157 | Loss 28583.191406 | Rotate Loss 31328.085938 | Time 5.185370
Epoch 17 | Batch 10/157 | Loss 27716.362749 | Rotate Loss 30969.586648 | Time 5.293079
Epoch 17 | Batch 20/157 | Loss 27283.762928 | Rotate Loss 31414.260417 | Time 5.234564
Epoch 17 | Batch 30/157 | Loss 27504.551789 | Rotate Loss 31523.813508 | Time 5.235189
Epoch 17 | Batch 40/157 | Loss 27442.818598 | Rotate Loss 31353.478849 | Time 5.190907
Epoch 17 | Batch 50/157 | Loss 27476.663450 | Rotate Loss 31519.617341 | Time 5.210467
Epoch 17 | Batch 60/157 | Loss 27400.988217 | Rotate Loss 31542.894083 | Time 5.213133
Epoch 17 | Batch 70/157 | Loss 27332.755749 | Rotate Loss 31466.894036 | Time 5.307976
Epoch 17 | Batch 80/157 | Loss 27295.909264 | Rotate Loss 31307.948978 | Time 5.148536
Epoch 17 | Batch 90/157 | Loss 27299.497811 | Rotate Loss 31215.854396 | Time 5.157852
Epoch 17 | Batch 100/157 | Loss 27284.083172 | Rotate Loss 31107.551052 | Time 5.314526
Epoch 17 | Batch 110/157 | Loss 27247.377516 | Rotate Loss 31045.973958 | Time 5.305145
Epoch 17 | Batch 120/157 | Loss 27226.074412 | Rotate Loss 30913.383329 | Time 5.266908
Epoch 17 | Batch 130/157 | Loss 27208.380949 | Rotate Loss 30829.857646 | Time 5.289907
Epoch 17 | Batch 140/157 | Loss 27217.371426 | Rotate Loss 30929.321864 | Time 5.284506
Epoch 17 | Batch 150/157 | Loss 27215.621883 | Rotate Loss 30941.192674 | Time 5.335781
Epoch 17 : Accuracy 4.220000, Rotate Accuracy 27.840000, Time 928.569229
Epoch 18 | Batch 0/157 | Loss 26735.833984 | Rotate Loss 31333.492188 | Time 4.947348
Epoch 18 | Batch 10/157 | Loss 26852.448331 | Rotate Loss 30311.830256 | Time 5.371834
Epoch 18 | Batch 20/157 | Loss 26678.271577 | Rotate Loss 30993.811756 | Time 5.219327
Epoch 18 | Batch 30/157 | Loss 26932.876575 | Rotate Loss 31001.683972 | Time 5.326793
Epoch 18 | Batch 40/157 | Loss 26801.263767 | Rotate Loss 30916.603087 | Time 5.435421
Epoch 18 | Batch 50/157 | Loss 26948.171377 | Rotate Loss 31181.363971 | Time 5.250922
Epoch 18 | Batch 60/157 | Loss 26954.878874 | Rotate Loss 31198.826460 | Time 5.140518
Epoch 18 | Batch 70/157 | Loss 26895.905122 | Rotate Loss 31149.619168 | Time 5.215784
Epoch 18 | Batch 80/157 | Loss 26838.775535 | Rotate Loss 31048.224344 | Time 5.199608
Epoch 18 | Batch 90/157 | Loss 26837.046510 | Rotate Loss 30950.321600 | Time 5.419438
Epoch 18 | Batch 100/157 | Loss 26829.332205 | Rotate Loss 30899.257812 | Time 5.197709
Epoch 18 | Batch 110/157 | Loss 26795.388232 | Rotate Loss 30852.470017 | Time 5.241312
Epoch 18 | Batch 120/157 | Loss 26749.575090 | Rotate Loss 30740.993285 | Time 5.274061
Epoch 18 | Batch 130/157 | Loss 26757.958418 | Rotate Loss 30710.574726 | Time 5.287846
Epoch 18 | Batch 140/157 | Loss 26772.042456 | Rotate Loss 30776.311059 | Time 5.186378
Epoch 18 | Batch 150/157 | Loss 26728.041248 | Rotate Loss 30781.280474 | Time 5.306251
Epoch 18 : Accuracy 4.520000, Rotate Accuracy 27.650000, Time 929.025902
Epoch 19 | Batch 0/157 | Loss 26587.412109 | Rotate Loss 30128.796875 | Time 5.132411
Epoch 19 | Batch 10/157 | Loss 26542.494851 | Rotate Loss 30338.523438 | Time 5.220858
Epoch 19 | Batch 20/157 | Loss 26163.695033 | Rotate Loss 30615.648810 | Time 5.315736
Epoch 19 | Batch 30/157 | Loss 26298.510774 | Rotate Loss 30913.112399 | Time 5.265334
Epoch 19 | Batch 40/157 | Loss 26270.098895 | Rotate Loss 30801.780488 | Time 5.375619
Epoch 19 | Batch 50/157 | Loss 26449.199180 | Rotate Loss 30999.846967 | Time 5.361482
Epoch 19 | Batch 60/157 | Loss 26452.062628 | Rotate Loss 31027.046491 | Time 5.238389
Epoch 19 | Batch 70/157 | Loss 26373.044042 | Rotate Loss 30967.893266 | Time 5.264993
Epoch 19 | Batch 80/157 | Loss 26324.918234 | Rotate Loss 30891.066262 | Time 5.347740
Epoch 19 | Batch 90/157 | Loss 26331.161981 | Rotate Loss 30754.966089 | Time 5.190579
Epoch 19 | Batch 100/157 | Loss 26332.149172 | Rotate Loss 30643.782024 | Time 5.258838
Epoch 19 | Batch 110/157 | Loss 26333.062553 | Rotate Loss 30597.314752 | Time 5.241437
Epoch 19 | Batch 120/157 | Loss 26262.178154 | Rotate Loss 30481.170907 | Time 5.353334
Epoch 19 | Batch 130/157 | Loss 26247.840142 | Rotate Loss 30448.409351 | Time 5.258067
Epoch 19 | Batch 140/157 | Loss 26305.552873 | Rotate Loss 30520.526873 | Time 5.178245
Epoch 19 | Batch 150/157 | Loss 26281.736005 | Rotate Loss 30510.089197 | Time 5.235719
Epoch 19 : Accuracy 4.160000, Rotate Accuracy 28.000000, Time 922.947049
Epoch 20 | Batch 0/157 | Loss 26960.468750 | Rotate Loss 30043.539062 | Time 5.088213
Epoch 20 | Batch 10/157 | Loss 26199.588423 | Rotate Loss 29931.726562 | Time 5.333442
Epoch 20 | Batch 20/157 | Loss 25641.268322 | Rotate Loss 30565.553943 | Time 5.180041
Epoch 20 | Batch 30/157 | Loss 25761.424584 | Rotate Loss 30633.000756 | Time 5.294281
Epoch 20 | Batch 40/157 | Loss 25722.033727 | Rotate Loss 30631.604230 | Time 5.204541
Epoch 20 | Batch 50/157 | Loss 25840.352597 | Rotate Loss 30842.502451 | Time 5.288262
Epoch 20 | Batch 60/157 | Loss 25861.598457 | Rotate Loss 30855.273309 | Time 5.230680
Epoch 20 | Batch 70/157 | Loss 25826.918106 | Rotate Loss 30686.421655 | Time 5.268355
Epoch 20 | Batch 80/157 | Loss 25834.155334 | Rotate Loss 30557.155671 | Time 5.459657
Epoch 20 | Batch 90/157 | Loss 25827.675395 | Rotate Loss 30424.079928 | Time 5.373185
Epoch 20 | Batch 100/157 | Loss 25774.535678 | Rotate Loss 30366.838413 | Time 5.213904
Epoch 20 | Batch 110/157 | Loss 25803.771273 | Rotate Loss 30332.474803 | Time 5.259243
Epoch 20 | Batch 120/157 | Loss 25797.242995 | Rotate Loss 30232.420971 | Time 5.286338
Epoch 20 | Batch 130/157 | Loss 25821.308340 | Rotate Loss 30192.649094 | Time 5.357457
Epoch 20 | Batch 140/157 | Loss 25854.769240 | Rotate Loss 30267.144836 | Time 5.274626
Epoch 20 | Batch 150/157 | Loss 25825.820481 | Rotate Loss 30262.964145 | Time 5.292673
Epoch 20 : Accuracy 4.420000, Rotate Accuracy 27.830000, Time 928.181401
Epoch 21 | Batch 0/157 | Loss 24855.839844 | Rotate Loss 29832.539062 | Time 5.000164
Epoch 21 | Batch 10/157 | Loss 25723.476740 | Rotate Loss 29766.098011 | Time 5.287397
Epoch 21 | Batch 20/157 | Loss 25180.128069 | Rotate Loss 30131.796875 | Time 5.305228
Epoch 21 | Batch 30/157 | Loss 25376.647870 | Rotate Loss 30315.625504 | Time 5.357786
Epoch 21 | Batch 40/157 | Loss 25412.787681 | Rotate Loss 30094.104992 | Time 5.233455
Epoch 21 | Batch 50/157 | Loss 25542.069930 | Rotate Loss 30412.562194 | Time 5.228381
Epoch 21 | Batch 60/157 | Loss 25432.036053 | Rotate Loss 30447.031762 | Time 5.324200
Epoch 21 | Batch 70/157 | Loss 25369.531085 | Rotate Loss 30421.963468 | Time 5.236290
Epoch 21 | Batch 80/157 | Loss 25365.631414 | Rotate Loss 30284.301022 | Time 5.238309
Epoch 21 | Batch 90/157 | Loss 25380.630537 | Rotate Loss 30193.012277 | Time 5.240969
Epoch 21 | Batch 100/157 | Loss 25378.896658 | Rotate Loss 30131.390470 | Time 5.210484
Epoch 21 | Batch 110/157 | Loss 25345.042758 | Rotate Loss 30091.129434 | Time 5.315924
Epoch 21 | Batch 120/157 | Loss 25328.130101 | Rotate Loss 29982.461583 | Time 5.329077
Epoch 21 | Batch 130/157 | Loss 25336.246258 | Rotate Loss 29943.537452 | Time 5.312970
Epoch 21 | Batch 140/157 | Loss 25379.196753 | Rotate Loss 30040.695811 | Time 5.307302
Epoch 21 | Batch 150/157 | Loss 25369.522338 | Rotate Loss 30035.776387 | Time 5.258561
Epoch 21 : Accuracy 3.960000, Rotate Accuracy 27.900000, Time 924.034437
Epoch 22 | Batch 0/157 | Loss 25380.302734 | Rotate Loss 30034.421875 | Time 5.002106
Epoch 22 | Batch 10/157 | Loss 24773.574396 | Rotate Loss 29878.578125 | Time 5.202822
Epoch 22 | Batch 20/157 | Loss 24786.632254 | Rotate Loss 30237.847842 | Time 5.151006
Epoch 22 | Batch 30/157 | Loss 25047.847908 | Rotate Loss 30365.848286 | Time 5.158894
Epoch 22 | Batch 40/157 | Loss 24969.500381 | Rotate Loss 30170.210747 | Time 5.154349
Epoch 22 | Batch 50/157 | Loss 25068.746515 | Rotate Loss 30382.631740 | Time 5.353912
Epoch 22 | Batch 60/157 | Loss 25066.915952 | Rotate Loss 30352.166496 | Time 5.297898
Epoch 22 | Batch 70/157 | Loss 25001.895467 | Rotate Loss 30266.784441 | Time 5.398109
Epoch 22 | Batch 80/157 | Loss 24943.721137 | Rotate Loss 30140.301890 | Time 5.280855
Epoch 22 | Batch 90/157 | Loss 24939.628563 | Rotate Loss 30050.402558 | Time 5.249026
Epoch 22 | Batch 100/157 | Loss 24936.868464 | Rotate Loss 29953.252243 | Time 5.430831
Epoch 22 | Batch 110/157 | Loss 24894.764569 | Rotate Loss 29876.350718 | Time 5.237786
Epoch 22 | Batch 120/157 | Loss 24858.318650 | Rotate Loss 29791.633975 | Time 5.255867
Epoch 22 | Batch 130/157 | Loss 24857.164197 | Rotate Loss 29767.402254 | Time 5.251340
Epoch 22 | Batch 140/157 | Loss 24896.278604 | Rotate Loss 29854.301640 | Time 5.307284
Epoch 22 | Batch 150/157 | Loss 24886.095289 | Rotate Loss 29835.375569 | Time 5.347774
Epoch 22 : Accuracy 3.840000, Rotate Accuracy 27.580000, Time 928.285973
Epoch 23 | Batch 0/157 | Loss 24846.478516 | Rotate Loss 31343.609375 | Time 5.141007
Epoch 23 | Batch 10/157 | Loss 24611.272017 | Rotate Loss 29817.156250 | Time 5.471285
Epoch 23 | Batch 20/157 | Loss 24381.069010 | Rotate Loss 30059.900670 | Time 5.311203
Epoch 23 | Batch 30/157 | Loss 24436.263609 | Rotate Loss 30192.588710 | Time 5.344734
Epoch 23 | Batch 40/157 | Loss 24445.514339 | Rotate Loss 30018.259337 | Time 5.313842
Epoch 23 | Batch 50/157 | Loss 24583.859605 | Rotate Loss 30205.125613 | Time 5.236756
Epoch 23 | Batch 60/157 | Loss 24612.229284 | Rotate Loss 30198.245261 | Time 5.286056
Epoch 23 | Batch 70/157 | Loss 24565.299763 | Rotate Loss 30136.493178 | Time 5.261768
Epoch 23 | Batch 80/157 | Loss 24520.311825 | Rotate Loss 30017.220968 | Time 5.274557
Epoch 23 | Batch 90/157 | Loss 24483.806276 | Rotate Loss 29931.814560 | Time 5.240521
Epoch 23 | Batch 100/157 | Loss 24474.253945 | Rotate Loss 29875.369817 | Time 5.334602
Epoch 23 | Batch 110/157 | Loss 24439.456204 | Rotate Loss 29794.833826 | Time 5.356762
Epoch 23 | Batch 120/157 | Loss 24382.440696 | Rotate Loss 29686.696733 | Time 5.244047
Epoch 23 | Batch 130/157 | Loss 24403.992068 | Rotate Loss 29637.033934 | Time 5.274667
Epoch 23 | Batch 140/157 | Loss 24456.025294 | Rotate Loss 29727.044492 | Time 5.149932
Epoch 23 | Batch 150/157 | Loss 24421.660518 | Rotate Loss 29734.046927 | Time 5.236043
Epoch 23 : Accuracy 4.320000, Rotate Accuracy 27.460000, Time 935.491343
Epoch 24 | Batch 0/157 | Loss 23946.451172 | Rotate Loss 29015.929688 | Time 4.965491
Epoch 24 | Batch 10/157 | Loss 24295.432351 | Rotate Loss 29322.285511 | Time 5.172284
Epoch 24 | Batch 20/157 | Loss 23907.875000 | Rotate Loss 29902.470982 | Time 5.189447
Epoch 24 | Batch 30/157 | Loss 24126.094947 | Rotate Loss 29933.947833 | Time 5.384936
Epoch 24 | Batch 40/157 | Loss 24104.246427 | Rotate Loss 29802.665587 | Time 5.282417
Epoch 24 | Batch 50/157 | Loss 24147.522863 | Rotate Loss 29912.232843 | Time 5.466508
Epoch 24 | Batch 60/157 | Loss 24162.006596 | Rotate Loss 29819.524846 | Time 5.210608
Epoch 24 | Batch 70/157 | Loss 24089.089018 | Rotate Loss 29841.113226 | Time 5.332264
Epoch 24 | Batch 80/157 | Loss 24056.173635 | Rotate Loss 29743.491416 | Time 5.326589
Epoch 24 | Batch 90/157 | Loss 24069.726820 | Rotate Loss 29668.214715 | Time 5.248636
Epoch 24 | Batch 100/157 | Loss 24083.051342 | Rotate Loss 29609.697169 | Time 5.319946
Epoch 24 | Batch 110/157 | Loss 24101.535121 | Rotate Loss 29605.573550 | Time 5.374651
Epoch 24 | Batch 120/157 | Loss 24024.444150 | Rotate Loss 29518.593944 | Time 5.352709
Epoch 24 | Batch 130/157 | Loss 23991.558057 | Rotate Loss 29456.997495 | Time 5.210656
Epoch 24 | Batch 140/157 | Loss 24016.052333 | Rotate Loss 29513.062278 | Time 5.389780
Epoch 24 | Batch 150/157 | Loss 24007.979900 | Rotate Loss 29495.599027 | Time 5.281733
Epoch 24 : Accuracy 3.740000, Rotate Accuracy 27.590000, Time 922.432073
Epoch 25 | Batch 0/157 | Loss 24746.152344 | Rotate Loss 27710.804688 | Time 5.054437
Epoch 25 | Batch 10/157 | Loss 23751.969993 | Rotate Loss 29152.671875 | Time 5.397266
Epoch 25 | Batch 20/157 | Loss 23495.892578 | Rotate Loss 29486.546503 | Time 5.370286
Epoch 25 | Batch 30/157 | Loss 23638.020413 | Rotate Loss 29722.086694 | Time 5.251832
Epoch 25 | Batch 40/157 | Loss 23532.054592 | Rotate Loss 29689.464558 | Time 5.199723
Epoch 25 | Batch 50/157 | Loss 23637.971507 | Rotate Loss 29866.050245 | Time 5.247782
Epoch 25 | Batch 60/157 | Loss 23561.842982 | Rotate Loss 29822.700820 | Time 5.313836
Epoch 25 | Batch 70/157 | Loss 23538.888342 | Rotate Loss 29746.278169 | Time 5.329274
Epoch 25 | Batch 80/157 | Loss 23542.430411 | Rotate Loss 29620.401331 | Time 5.261438
Epoch 25 | Batch 90/157 | Loss 23554.834843 | Rotate Loss 29542.082418 | Time 5.197436
Epoch 25 | Batch 100/157 | Loss 23539.442992 | Rotate Loss 29498.297339 | Time 5.334360
Epoch 25 | Batch 110/157 | Loss 23521.462767 | Rotate Loss 29439.489935 | Time 5.222070
Epoch 25 | Batch 120/157 | Loss 23474.789434 | Rotate Loss 29388.354468 | Time 5.194547
Epoch 25 | Batch 130/157 | Loss 23518.816809 | Rotate Loss 29343.767235 | Time 5.226893
Epoch 25 | Batch 140/157 | Loss 23538.650682 | Rotate Loss 29420.069869 | Time 5.252973
Epoch 25 | Batch 150/157 | Loss 23522.349480 | Rotate Loss 29414.576004 | Time 5.240801
Epoch 25 : Accuracy 4.200000, Rotate Accuracy 27.370000, Time 927.365234
Epoch 26 | Batch 0/157 | Loss 23370.562500 | Rotate Loss 29015.812500 | Time 4.964708
Epoch 26 | Batch 10/157 | Loss 23407.810547 | Rotate Loss 29266.406960 | Time 5.383479
Epoch 26 | Batch 20/157 | Loss 23300.614490 | Rotate Loss 29537.583333 | Time 5.309065
Epoch 26 | Batch 30/157 | Loss 23365.827117 | Rotate Loss 29748.713962 | Time 5.385809
Epoch 26 | Batch 40/157 | Loss 23201.501096 | Rotate Loss 29593.217035 | Time 5.291471
Epoch 26 | Batch 50/157 | Loss 23255.175130 | Rotate Loss 29776.881434 | Time 5.295279
Epoch 26 | Batch 60/157 | Loss 23241.119845 | Rotate Loss 29715.716060 | Time 5.356708
Epoch 26 | Batch 70/157 | Loss 23215.722821 | Rotate Loss 29631.287192 | Time 5.473796
Epoch 26 | Batch 80/157 | Loss 23158.480348 | Rotate Loss 29473.642650 | Time 5.395613
Epoch 26 | Batch 90/157 | Loss 23147.112723 | Rotate Loss 29378.933894 | Time 5.315968
Epoch 26 | Batch 100/157 | Loss 23116.534731 | Rotate Loss 29320.401609 | Time 5.136050
Epoch 26 | Batch 110/157 | Loss 23055.539995 | Rotate Loss 29262.204322 | Time 5.161735
Epoch 26 | Batch 120/157 | Loss 23035.637429 | Rotate Loss 29170.014463 | Time 5.442819
Epoch 26 | Batch 130/157 | Loss 23070.070432 | Rotate Loss 29116.092021 | Time 5.240306
Epoch 26 | Batch 140/157 | Loss 23108.662151 | Rotate Loss 29183.725621 | Time 5.366043
Epoch 26 | Batch 150/157 | Loss 23059.964313 | Rotate Loss 29198.489238 | Time 5.199737
Epoch 26 : Accuracy 4.320000, Rotate Accuracy 27.440000, Time 929.395451
Epoch 27 | Batch 0/157 | Loss 22884.601562 | Rotate Loss 30116.921875 | Time 5.157814
Epoch 27 | Batch 10/157 | Loss 22644.092507 | Rotate Loss 28915.921875 | Time 5.283793
Epoch 27 | Batch 20/157 | Loss 22413.724702 | Rotate Loss 29412.164807 | Time 5.256416
Epoch 27 | Batch 30/157 | Loss 22706.866494 | Rotate Loss 29510.216986 | Time 5.309169
Epoch 27 | Batch 40/157 | Loss 22644.464272 | Rotate Loss 29347.414634 | Time 5.268748
Epoch 27 | Batch 50/157 | Loss 22750.626034 | Rotate Loss 29461.213235 | Time 5.271338
Epoch 27 | Batch 60/157 | Loss 22810.356173 | Rotate Loss 29413.997182 | Time 5.298450
Epoch 27 | Batch 70/157 | Loss 22764.193057 | Rotate Loss 29380.117298 | Time 5.207789
Epoch 27 | Batch 80/157 | Loss 22717.488257 | Rotate Loss 29266.844232 | Time 5.335401
Epoch 27 | Batch 90/157 | Loss 22691.793570 | Rotate Loss 29182.348214 | Time 5.384804
Epoch 27 | Batch 100/157 | Loss 22659.250909 | Rotate Loss 29136.062036 | Time 5.313479
Epoch 27 | Batch 110/157 | Loss 22632.992786 | Rotate Loss 29077.001900 | Time 5.497839
Epoch 27 | Batch 120/157 | Loss 22587.873095 | Rotate Loss 29007.500129 | Time 5.321590
Epoch 27 | Batch 130/157 | Loss 22613.411752 | Rotate Loss 28959.987894 | Time 5.167133
Epoch 27 | Batch 140/157 | Loss 22631.142661 | Rotate Loss 29037.290281 | Time 5.271057
Epoch 27 | Batch 150/157 | Loss 22598.645100 | Rotate Loss 29046.742653 | Time 5.278909
Epoch 27 : Accuracy 4.380000, Rotate Accuracy 27.640000, Time 929.490416
Epoch 28 | Batch 0/157 | Loss 22306.099609 | Rotate Loss 27804.476562 | Time 5.073726
Epoch 28 | Batch 10/157 | Loss 22169.872514 | Rotate Loss 28143.622869 | Time 5.236857
Epoch 28 | Batch 20/157 | Loss 21993.779390 | Rotate Loss 29020.873512 | Time 5.223971
Epoch 28 | Batch 30/157 | Loss 22127.650454 | Rotate Loss 29199.459173 | Time 5.306623
Epoch 28 | Batch 40/157 | Loss 22035.085699 | Rotate Loss 29143.585175 | Time 5.280364
Epoch 28 | Batch 50/157 | Loss 22238.258693 | Rotate Loss 29310.258119 | Time 5.408458
Epoch 28 | Batch 60/157 | Loss 22240.563557 | Rotate Loss 29337.620133 | Time 5.332043
Epoch 28 | Batch 70/157 | Loss 22187.633995 | Rotate Loss 29278.025198 | Time 5.311186
Epoch 28 | Batch 80/157 | Loss 22192.977720 | Rotate Loss 29147.809221 | Time 5.407549
Epoch 28 | Batch 90/157 | Loss 22227.521120 | Rotate Loss 29105.946171 | Time 5.400574
Epoch 28 | Batch 100/157 | Loss 22205.712330 | Rotate Loss 29016.097695 | Time 5.305913
Epoch 28 | Batch 110/157 | Loss 22177.997695 | Rotate Loss 28981.589386 | Time 5.250574
Epoch 28 | Batch 120/157 | Loss 22140.012171 | Rotate Loss 28885.424199 | Time 5.319814
Epoch 28 | Batch 130/157 | Loss 22146.985717 | Rotate Loss 28839.914062 | Time 5.249107
Epoch 28 | Batch 140/157 | Loss 22199.157788 | Rotate Loss 28928.450687 | Time 5.263582
Epoch 28 | Batch 150/157 | Loss 22179.570274 | Rotate Loss 28935.050911 | Time 5.186190
Epoch 28 : Accuracy 4.040000, Rotate Accuracy 27.340000, Time 926.097184
Epoch 29 | Batch 0/157 | Loss 21772.332031 | Rotate Loss 28437.757812 | Time 4.902905
Epoch 29 | Batch 10/157 | Loss 22005.193359 | Rotate Loss 28619.120739 | Time 5.221894
Epoch 29 | Batch 20/157 | Loss 21581.313895 | Rotate Loss 29185.465402 | Time 5.213623
Epoch 29 | Batch 30/157 | Loss 21823.378717 | Rotate Loss 29104.489919 | Time 5.347425
Epoch 29 | Batch 40/157 | Loss 21778.656345 | Rotate Loss 28947.558880 | Time 5.381129
Epoch 29 | Batch 50/157 | Loss 21852.410233 | Rotate Loss 29127.860447 | Time 5.371255
Epoch 29 | Batch 60/157 | Loss 21810.910188 | Rotate Loss 29131.448258 | Time 5.243962
Epoch 29 | Batch 70/157 | Loss 21816.345758 | Rotate Loss 29007.931778 | Time 5.393089
Epoch 29 | Batch 80/157 | Loss 21822.597487 | Rotate Loss 28903.157600 | Time 5.354055
Epoch 29 | Batch 90/157 | Loss 21780.223150 | Rotate Loss 28810.786487 | Time 5.316123
Epoch 29 | Batch 100/157 | Loss 21776.117478 | Rotate Loss 28754.922958 | Time 5.250658
Epoch 29 | Batch 110/157 | Loss 21761.246780 | Rotate Loss 28735.917230 | Time 5.325281
Epoch 29 | Batch 120/157 | Loss 21712.634911 | Rotate Loss 28646.428396 | Time 5.209090
Epoch 29 | Batch 130/157 | Loss 21736.371273 | Rotate Loss 28605.524153 | Time 5.293231
Epoch 29 | Batch 140/157 | Loss 21778.396609 | Rotate Loss 28683.773327 | Time 5.359692
Epoch 29 | Batch 150/157 | Loss 21745.155112 | Rotate Loss 28708.758226 | Time 5.144460
Epoch 29 : Accuracy 4.600000, Rotate Accuracy 27.040000, Time 919.680642
Epoch 30 | Batch 0/157 | Loss 20067.664062 | Rotate Loss 29874.187500 | Time 5.002257
Epoch 30 | Batch 10/157 | Loss 21167.807173 | Rotate Loss 28832.740057 | Time 5.361800
Epoch 30 | Batch 20/157 | Loss 21036.641183 | Rotate Loss 29003.404762 | Time 5.215334
Epoch 30 | Batch 30/157 | Loss 21254.333291 | Rotate Loss 29105.769909 | Time 5.338449
Epoch 30 | Batch 40/157 | Loss 21178.856374 | Rotate Loss 28990.447027 | Time 5.277693
Epoch 30 | Batch 50/157 | Loss 21363.541016 | Rotate Loss 29169.825214 | Time 5.422506
Epoch 30 | Batch 60/157 | Loss 21342.742892 | Rotate Loss 29161.273053 | Time 5.505433
Epoch 30 | Batch 70/157 | Loss 21313.312528 | Rotate Loss 29037.311400 | Time 5.251982
Epoch 30 | Batch 80/157 | Loss 21301.200111 | Rotate Loss 28875.603202 | Time 5.318336
Epoch 30 | Batch 90/157 | Loss 21276.580529 | Rotate Loss 28781.339973 | Time 5.217637
Epoch 30 | Batch 100/157 | Loss 21269.550955 | Rotate Loss 28717.290532 | Time 5.220953
Epoch 30 | Batch 110/157 | Loss 21282.885399 | Rotate Loss 28691.725718 | Time 5.256160
Epoch 30 | Batch 120/157 | Loss 21262.197992 | Rotate Loss 28647.036092 | Time 5.347239
Epoch 30 | Batch 130/157 | Loss 21299.318672 | Rotate Loss 28624.756620 | Time 5.196217
Epoch 30 | Batch 140/157 | Loss 21320.834635 | Rotate Loss 28731.683344 | Time 5.267805
Epoch 30 | Batch 150/157 | Loss 21291.695920 | Rotate Loss 28712.254346 | Time 5.399793
Epoch 30 : Accuracy 4.060000, Rotate Accuracy 27.560000, Time 923.754014
Epoch 31 | Batch 0/157 | Loss 22591.304688 | Rotate Loss 28190.656250 | Time 5.390411
Epoch 31 | Batch 10/157 | Loss 21412.752663 | Rotate Loss 28149.235085 | Time 5.267080
Epoch 31 | Batch 20/157 | Loss 20925.551618 | Rotate Loss 28627.318452 | Time 5.371994
Epoch 31 | Batch 30/157 | Loss 21041.672316 | Rotate Loss 28775.707157 | Time 5.251224
Epoch 31 | Batch 40/157 | Loss 20907.040301 | Rotate Loss 28631.453125 | Time 5.184172
Epoch 31 | Batch 50/157 | Loss 20956.129442 | Rotate Loss 28689.240043 | Time 5.286142
Epoch 31 | Batch 60/157 | Loss 20954.232870 | Rotate Loss 28681.342085 | Time 5.330196
Epoch 31 | Batch 70/157 | Loss 20889.593805 | Rotate Loss 28684.365317 | Time 5.166725
Epoch 31 | Batch 80/157 | Loss 20830.597584 | Rotate Loss 28649.697242 | Time 5.296901
Epoch 31 | Batch 90/157 | Loss 20825.291681 | Rotate Loss 28581.992960 | Time 5.216414
Epoch 31 | Batch 100/157 | Loss 20807.384611 | Rotate Loss 28535.453666 | Time 5.240442
Epoch 31 | Batch 110/157 | Loss 20791.272311 | Rotate Loss 28465.733390 | Time 5.438205
Epoch 31 | Batch 120/157 | Loss 20728.945119 | Rotate Loss 28399.112991 | Time 5.186772
Epoch 31 | Batch 130/157 | Loss 20754.826813 | Rotate Loss 28383.841424 | Time 5.278867
Epoch 31 | Batch 140/157 | Loss 20801.436115 | Rotate Loss 28427.323526 | Time 5.310649
Epoch 31 | Batch 150/157 | Loss 20772.720781 | Rotate Loss 28420.091887 | Time 5.175732
Epoch 31 : Accuracy 3.980000, Rotate Accuracy 26.990000, Time 924.004027
Epoch 32 | Batch 0/157 | Loss 21674.589844 | Rotate Loss 28420.367188 | Time 5.006140
Epoch 32 | Batch 10/157 | Loss 20413.722656 | Rotate Loss 28154.276278 | Time 5.373074
Epoch 32 | Batch 20/157 | Loss 20106.496466 | Rotate Loss 28479.180060 | Time 5.158345
Epoch 32 | Batch 30/157 | Loss 20307.466482 | Rotate Loss 28730.111643 | Time 5.187313
Epoch 32 | Batch 40/157 | Loss 20306.918064 | Rotate Loss 28730.088034 | Time 5.199372
Epoch 32 | Batch 50/157 | Loss 20453.141736 | Rotate Loss 28760.345588 | Time 5.317002
Epoch 32 | Batch 60/157 | Loss 20403.021644 | Rotate Loss 28787.128202 | Time 5.191616
Epoch 32 | Batch 70/157 | Loss 20387.397942 | Rotate Loss 28712.772557 | Time 5.316381
