Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=25, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=100)
f55bbde6-98ff-4fa0-be2b-ddaf6de7ac1c
Start Training Backbone
Epoch 1 | Batch 0/157 | Loss 35612.628906 | Rotate Loss 37388.062500 | Time 5.101754
Epoch 16 | Batch 90/157 | Loss 27669.061985 | Rotate Loss 31563.911659 | Time 5.205900
Epoch 16 | Batch 100/157 | Loss 27694.450669 | Rotate Loss 31584.405863 | Time 5.222785
Epoch 16 | Batch 110/157 | Loss 27764.660051 | Rotate Loss 31583.308488 | Time 5.264346
Epoch 16 | Batch 120/157 | Loss 27797.198944 | Rotate Loss 31611.825284 | Time 5.172829
Epoch 16 | Batch 130/157 | Loss 27769.529699 | Rotate Loss 31655.792462 | Time 5.271169
Epoch 16 | Batch 140/157 | Loss 27756.580604 | Rotate Loss 31631.560339 | Time 5.218486
Epoch 16 | Batch 150/157 | Loss 27805.424177 | Rotate Loss 31589.692415 | Time 5.155715
Epoch 16 : Accuracy 4.160000, Rotate Accuracy 28.430000, Time 916.144598
Epoch 17 | Batch 0/157 | Loss 29115.099609 | Rotate Loss 30080.843750 | Time 4.946226
Epoch 17 | Batch 10/157 | Loss 27663.552557 | Rotate Loss 31171.082386 | Time 5.175436
Epoch 17 | Batch 20/157 | Loss 27268.844122 | Rotate Loss 31145.090774 | Time 5.242077
Epoch 17 | Batch 30/157 | Loss 27412.172631 | Rotate Loss 31052.000000 | Time 5.302802
Epoch 17 | Batch 40/157 | Loss 27237.992664 | Rotate Loss 30979.236280 | Time 5.202581
Epoch 17 | Batch 50/157 | Loss 27257.734413 | Rotate Loss 30986.016850 | Time 5.146765
Epoch 17 | Batch 60/157 | Loss 27182.242123 | Rotate Loss 31121.775102 | Time 5.195402
Epoch 17 | Batch 70/157 | Loss 27249.909661 | Rotate Loss 31220.997469 | Time 5.211109
Epoch 17 | Batch 80/157 | Loss 27263.080512 | Rotate Loss 31349.395544 | Time 5.229723
Epoch 17 | Batch 90/157 | Loss 27288.869677 | Rotate Loss 31402.255924 | Time 5.226978
Epoch 17 | Batch 100/157 | Loss 27265.041460 | Rotate Loss 31331.406173 | Time 5.233424
Epoch 17 | Batch 110/157 | Loss 27325.215196 | Rotate Loss 31350.766329 | Time 5.242250
Epoch 17 | Batch 120/157 | Loss 27363.056802 | Rotate Loss 31387.857761 | Time 5.146658
Epoch 17 | Batch 130/157 | Loss 27307.194299 | Rotate Loss 31433.495110 | Time 5.186640
Epoch 17 | Batch 140/157 | Loss 27311.553247 | Rotate Loss 31412.770723 | Time 5.185997
Epoch 17 | Batch 150/157 | Loss 27368.851640 | Rotate Loss 31388.843750 | Time 5.293796
Epoch 17 : Accuracy 4.260000, Rotate Accuracy 28.170000, Time 913.352322
Epoch 18 | Batch 0/157 | Loss 27456.066406 | Rotate Loss 30610.632812 | Time 5.072235
Epoch 18 | Batch 10/157 | Loss 26724.898082 | Rotate Loss 31460.852983 | Time 5.210047
Epoch 18 | Batch 20/157 | Loss 26525.708333 | Rotate Loss 31360.259673 | Time 5.251935
Epoch 18 | Batch 30/157 | Loss 26785.603831 | Rotate Loss 31098.930192 | Time 5.238541
Epoch 18 | Batch 40/157 | Loss 26844.989329 | Rotate Loss 31060.068026 | Time 5.286455
Epoch 18 | Batch 50/157 | Loss 26900.050973 | Rotate Loss 31123.346507 | Time 5.200171
Epoch 18 | Batch 60/157 | Loss 26843.737769 | Rotate Loss 31129.754995 | Time 5.282137
Epoch 18 | Batch 70/157 | Loss 26817.690278 | Rotate Loss 31135.138314 | Time 5.213847
Epoch 18 | Batch 80/157 | Loss 26881.456814 | Rotate Loss 31190.661555 | Time 5.224300
Epoch 18 | Batch 90/157 | Loss 26924.518694 | Rotate Loss 31306.628777 | Time 5.237818
Epoch 18 | Batch 100/157 | Loss 26926.690285 | Rotate Loss 31178.008199 | Time 5.323911
Epoch 18 | Batch 110/157 | Loss 26944.715354 | Rotate Loss 31184.812078 | Time 5.277422
Epoch 18 | Batch 120/157 | Loss 26957.699977 | Rotate Loss 31193.880940 | Time 5.216748
Epoch 18 | Batch 130/157 | Loss 26921.587756 | Rotate Loss 31232.984912 | Time 5.199100
Epoch 18 | Batch 140/157 | Loss 26930.733669 | Rotate Loss 31235.910849 | Time 5.257188
Epoch 18 | Batch 150/157 | Loss 26964.286566 | Rotate Loss 31144.704056 | Time 5.291660
Epoch 18 : Accuracy 4.180000, Rotate Accuracy 27.900000, Time 918.718317
Epoch 19 | Batch 0/157 | Loss 26917.152344 | Rotate Loss 30198.343750 | Time 5.021069
Epoch 19 | Batch 10/157 | Loss 26314.107067 | Rotate Loss 30665.537642 | Time 5.225071
Epoch 19 | Batch 20/157 | Loss 26306.795201 | Rotate Loss 30851.697545 | Time 5.203739
Epoch 19 | Batch 30/157 | Loss 26390.395665 | Rotate Loss 30656.321069 | Time 5.247638
Epoch 19 | Batch 40/157 | Loss 26345.731898 | Rotate Loss 30726.811357 | Time 5.164555
Epoch 19 | Batch 50/157 | Loss 26372.269301 | Rotate Loss 30752.187653 | Time 5.153775
Epoch 19 | Batch 60/157 | Loss 26268.435419 | Rotate Loss 30846.231942 | Time 5.225485
Epoch 19 | Batch 70/157 | Loss 26347.130282 | Rotate Loss 30915.361796 | Time 5.153147
Epoch 19 | Batch 80/157 | Loss 26412.019989 | Rotate Loss 31013.747010 | Time 5.209840
Epoch 19 | Batch 90/157 | Loss 26411.217505 | Rotate Loss 31044.876202 | Time 5.252557
Epoch 19 | Batch 100/157 | Loss 26422.628442 | Rotate Loss 30962.004796 | Time 5.198989
Epoch 19 | Batch 110/157 | Loss 26442.367997 | Rotate Loss 30898.712064 | Time 5.226525
Epoch 19 | Batch 120/157 | Loss 26500.707177 | Rotate Loss 30907.831934 | Time 5.150393
Epoch 19 | Batch 130/157 | Loss 26454.764939 | Rotate Loss 30964.292820 | Time 5.347941
Epoch 19 | Batch 140/157 | Loss 26468.609874 | Rotate Loss 30973.816157 | Time 5.275575
Epoch 19 | Batch 150/157 | Loss 26527.267074 | Rotate Loss 30922.345250 | Time 5.206183
Epoch 19 : Accuracy 3.800000, Rotate Accuracy 28.160000, Time 913.410771
Epoch 20 | Batch 0/157 | Loss 26839.976562 | Rotate Loss 29390.632812 | Time 4.997357
Epoch 20 | Batch 10/157 | Loss 26076.723189 | Rotate Loss 30604.363636 | Time 5.219550
Epoch 20 | Batch 20/157 | Loss 25722.856585 | Rotate Loss 30560.143229 | Time 5.240098
Epoch 20 | Batch 30/157 | Loss 25956.258128 | Rotate Loss 30407.579637 | Time 5.291271
Epoch 20 | Batch 40/157 | Loss 25916.767483 | Rotate Loss 30502.608422 | Time 5.323312
Epoch 20 | Batch 50/157 | Loss 25932.000804 | Rotate Loss 30603.783854 | Time 5.175926
Epoch 20 | Batch 60/157 | Loss 25867.081135 | Rotate Loss 30625.433145 | Time 5.238075
Epoch 20 | Batch 70/157 | Loss 25883.496341 | Rotate Loss 30694.492848 | Time 5.174089
Epoch 20 | Batch 80/157 | Loss 25947.863161 | Rotate Loss 30827.198688 | Time 5.194915
Epoch 20 | Batch 90/157 | Loss 25977.446965 | Rotate Loss 30855.271635 | Time 5.175685
Epoch 20 | Batch 100/157 | Loss 25957.027440 | Rotate Loss 30774.206219 | Time 5.238527
Epoch 20 | Batch 110/157 | Loss 25941.844753 | Rotate Loss 30757.565315 | Time 5.296701
Epoch 20 | Batch 120/157 | Loss 25999.487619 | Rotate Loss 30815.323735 | Time 5.231106
Epoch 20 | Batch 130/157 | Loss 25975.908337 | Rotate Loss 30855.765446 | Time 5.213722
Epoch 20 | Batch 140/157 | Loss 25963.726923 | Rotate Loss 30849.377549 | Time 5.214025
Epoch 20 | Batch 150/157 | Loss 25998.785518 | Rotate Loss 30816.838369 | Time 5.235921
Epoch 20 : Accuracy 4.400000, Rotate Accuracy 28.100000, Time 914.522460
Epoch 21 | Batch 0/157 | Loss 27333.121094 | Rotate Loss 30866.000000 | Time 5.026188
Epoch 21 | Batch 10/157 | Loss 25821.068359 | Rotate Loss 30259.416903 | Time 5.181541
Epoch 21 | Batch 20/157 | Loss 25597.463077 | Rotate Loss 30373.014509 | Time 5.196157
Epoch 21 | Batch 30/157 | Loss 25547.883695 | Rotate Loss 30276.423135 | Time 5.199197
Epoch 21 | Batch 40/157 | Loss 25484.883003 | Rotate Loss 30390.491425 | Time 5.186847
Epoch 21 | Batch 50/157 | Loss 25509.040211 | Rotate Loss 30410.235754 | Time 5.245493
Epoch 21 | Batch 60/157 | Loss 25414.558786 | Rotate Loss 30418.786629 | Time 5.313791
Epoch 21 | Batch 70/157 | Loss 25415.493480 | Rotate Loss 30422.445312 | Time 5.215987
Epoch 21 | Batch 80/157 | Loss 25436.426818 | Rotate Loss 30550.349633 | Time 5.209362
Epoch 21 | Batch 90/157 | Loss 25444.881332 | Rotate Loss 30614.718407 | Time 5.310197
Epoch 21 | Batch 100/157 | Loss 25492.662129 | Rotate Loss 30532.207225 | Time 5.197231
Epoch 21 | Batch 110/157 | Loss 25474.225876 | Rotate Loss 30492.251548 | Time 5.205690
Epoch 21 | Batch 120/157 | Loss 25521.116493 | Rotate Loss 30531.450865 | Time 5.190954
Epoch 21 | Batch 130/157 | Loss 25490.637136 | Rotate Loss 30563.260377 | Time 5.203879
Epoch 21 | Batch 140/157 | Loss 25482.557527 | Rotate Loss 30545.097906 | Time 5.174248
Epoch 21 | Batch 150/157 | Loss 25508.964792 | Rotate Loss 30501.815087 | Time 5.264600
Epoch 21 : Accuracy 4.680000, Rotate Accuracy 27.910000, Time 913.622288
Epoch 22 | Batch 0/157 | Loss 26461.242188 | Rotate Loss 28668.960938 | Time 4.960232
Epoch 22 | Batch 10/157 | Loss 25246.501243 | Rotate Loss 29865.238636 | Time 5.168461
Epoch 22 | Batch 20/157 | Loss 25015.645647 | Rotate Loss 30272.847098 | Time 5.217055
Epoch 22 | Batch 30/157 | Loss 25109.540071 | Rotate Loss 30130.143145 | Time 5.220006
Epoch 22 | Batch 40/157 | Loss 25081.928973 | Rotate Loss 30156.243712 | Time 5.212888
Epoch 22 | Batch 50/157 | Loss 25079.499540 | Rotate Loss 30162.485447 | Time 5.202224
Epoch 22 | Batch 60/157 | Loss 24956.853420 | Rotate Loss 30175.983350 | Time 5.262856
Epoch 22 | Batch 70/157 | Loss 24992.164613 | Rotate Loss 30176.869718 | Time 5.287317
Epoch 22 | Batch 80/157 | Loss 25006.717785 | Rotate Loss 30264.558738 | Time 5.385342
Epoch 22 | Batch 90/157 | Loss 25029.562779 | Rotate Loss 30290.729825 | Time 5.271596
Epoch 22 | Batch 100/157 | Loss 25040.608563 | Rotate Loss 30268.279162 | Time 5.273411
Epoch 22 | Batch 110/157 | Loss 25066.592360 | Rotate Loss 30236.504153 | Time 5.309055
Epoch 22 | Batch 120/157 | Loss 25084.892562 | Rotate Loss 30247.216490 | Time 5.204059
Epoch 22 | Batch 130/157 | Loss 25047.023348 | Rotate Loss 30312.632693 | Time 5.235904
Epoch 22 | Batch 140/157 | Loss 25056.251815 | Rotate Loss 30295.327460 | Time 5.240233
Epoch 22 | Batch 150/157 | Loss 25114.444342 | Rotate Loss 30270.011434 | Time 5.178385
Epoch 22 : Accuracy 4.080000, Rotate Accuracy 27.770000, Time 920.138734
Epoch 23 | Batch 0/157 | Loss 24771.937500 | Rotate Loss 29445.695312 | Time 4.949255
Epoch 23 | Batch 10/157 | Loss 24545.410334 | Rotate Loss 29859.444602 | Time 5.182389
Epoch 23 | Batch 20/157 | Loss 24365.401600 | Rotate Loss 29806.456473 | Time 5.236238
Epoch 23 | Batch 30/157 | Loss 24593.360509 | Rotate Loss 29537.626764 | Time 5.343206
Epoch 23 | Batch 40/157 | Loss 24522.044779 | Rotate Loss 29686.819360 | Time 5.402089
Epoch 23 | Batch 50/157 | Loss 24583.766468 | Rotate Loss 29801.907629 | Time 5.412727
Epoch 23 | Batch 60/157 | Loss 24558.723553 | Rotate Loss 29958.717853 | Time 5.301077
Epoch 23 | Batch 70/157 | Loss 24539.029379 | Rotate Loss 30012.906910 | Time 5.257418
Epoch 23 | Batch 80/157 | Loss 24576.978829 | Rotate Loss 30120.202643 | Time 5.247091
Epoch 23 | Batch 90/157 | Loss 24567.302734 | Rotate Loss 30155.332675 | Time 5.309592
Epoch 23 | Batch 100/157 | Loss 24561.347231 | Rotate Loss 30100.339032 | Time 5.296257
Epoch 23 | Batch 110/157 | Loss 24534.268739 | Rotate Loss 30078.756264 | Time 5.202481
Epoch 23 | Batch 120/157 | Loss 24572.925394 | Rotate Loss 30093.500646 | Time 5.192651
Epoch 23 | Batch 130/157 | Loss 24538.912005 | Rotate Loss 30130.601145 | Time 5.200359
Epoch 23 | Batch 140/157 | Loss 24562.337226 | Rotate Loss 30095.952793 | Time 5.166910
Epoch 23 | Batch 150/157 | Loss 24611.354253 | Rotate Loss 30067.803342 | Time 5.147562
Epoch 23 : Accuracy 4.520000, Rotate Accuracy 27.620000, Time 920.650570
Epoch 24 | Batch 0/157 | Loss 24177.814453 | Rotate Loss 30000.789062 | Time 5.079969
Epoch 24 | Batch 10/157 | Loss 23828.022727 | Rotate Loss 29415.519176 | Time 5.242204
Epoch 24 | Batch 20/157 | Loss 23861.515253 | Rotate Loss 29654.894717 | Time 5.294506
Epoch 24 | Batch 30/157 | Loss 24117.008569 | Rotate Loss 29488.989667 | Time 5.297543
Epoch 24 | Batch 40/157 | Loss 24040.454268 | Rotate Loss 29509.007431 | Time 5.235192
Epoch 24 | Batch 50/157 | Loss 24072.424977 | Rotate Loss 29548.416054 | Time 5.248544
Epoch 24 | Batch 60/157 | Loss 24029.843494 | Rotate Loss 29702.218494 | Time 5.184119
Epoch 24 | Batch 70/157 | Loss 24020.388094 | Rotate Loss 29738.122249 | Time 5.189377
Epoch 24 | Batch 80/157 | Loss 24071.542752 | Rotate Loss 29861.311921 | Time 5.238500
Epoch 24 | Batch 90/157 | Loss 24121.788161 | Rotate Loss 29931.571514 | Time 5.219119
Epoch 24 | Batch 100/157 | Loss 24163.947440 | Rotate Loss 29875.820545 | Time 5.242091
Epoch 24 | Batch 110/157 | Loss 24157.143775 | Rotate Loss 29857.993384 | Time 5.227875
Epoch 24 | Batch 120/157 | Loss 24214.983294 | Rotate Loss 29852.617317 | Time 5.348395
Epoch 24 | Batch 130/157 | Loss 24170.961549 | Rotate Loss 29874.329556 | Time 5.335195
Epoch 24 | Batch 140/157 | Loss 24206.832419 | Rotate Loss 29891.870290 | Time 5.257107
Epoch 24 | Batch 150/157 | Loss 24236.714262 | Rotate Loss 29852.924928 | Time 5.216334
Epoch 24 : Accuracy 4.620000, Rotate Accuracy 27.970000, Time 916.639940
Epoch 25 | Batch 0/157 | Loss 24245.644531 | Rotate Loss 28056.984375 | Time 5.014227
Epoch 25 | Batch 10/157 | Loss 23551.714666 | Rotate Loss 29459.948864 | Time 5.237228
Epoch 25 | Batch 20/157 | Loss 23620.013672 | Rotate Loss 29744.816220 | Time 5.247418
Epoch 25 | Batch 30/157 | Loss 23768.631741 | Rotate Loss 29470.107107 | Time 5.188611
Epoch 25 | Batch 40/157 | Loss 23696.871094 | Rotate Loss 29556.332127 | Time 5.218030
Epoch 25 | Batch 50/157 | Loss 23694.292930 | Rotate Loss 29621.715839 | Time 5.261545
Epoch 25 | Batch 60/157 | Loss 23597.380859 | Rotate Loss 29617.091573 | Time 5.210794
Epoch 25 | Batch 70/157 | Loss 23574.567259 | Rotate Loss 29658.717760 | Time 5.284115
Epoch 25 | Batch 80/157 | Loss 23616.386140 | Rotate Loss 29711.802083 | Time 5.234077
Epoch 25 | Batch 90/157 | Loss 23646.795673 | Rotate Loss 29795.012706 | Time 5.162334
Epoch 25 | Batch 100/157 | Loss 23638.345587 | Rotate Loss 29722.277073 | Time 5.175147
Epoch 25 | Batch 110/157 | Loss 23660.746868 | Rotate Loss 29706.658432 | Time 5.322175
Epoch 25 | Batch 120/157 | Loss 23716.479694 | Rotate Loss 29747.896049 | Time 5.193614
Epoch 25 | Batch 130/157 | Loss 23649.257738 | Rotate Loss 29782.865398 | Time 5.222463
Epoch 25 | Batch 140/157 | Loss 23687.972352 | Rotate Loss 29774.448138 | Time 5.232087
Epoch 25 | Batch 150/157 | Loss 23745.047742 | Rotate Loss 29741.129501 | Time 5.289845
Epoch 25 : Accuracy 4.180000, Rotate Accuracy 27.750000, Time 917.008065
Epoch 26 | Batch 0/157 | Loss 24843.019531 | Rotate Loss 28701.898438 | Time 4.995828
Epoch 26 | Batch 10/157 | Loss 23384.031783 | Rotate Loss 29522.566761 | Time 5.242438
Epoch 26 | Batch 20/157 | Loss 23251.256510 | Rotate Loss 29471.091518 | Time 5.271145
Epoch 26 | Batch 30/157 | Loss 23315.744204 | Rotate Loss 29204.736139 | Time 5.247636
Epoch 26 | Batch 40/157 | Loss 23281.466178 | Rotate Loss 29282.570884 | Time 5.274976
Epoch 26 | Batch 50/157 | Loss 23268.925283 | Rotate Loss 29330.846354 | Time 5.298639
Epoch 26 | Batch 60/157 | Loss 23176.097592 | Rotate Loss 29426.714908 | Time 5.247808
Epoch 26 | Batch 70/157 | Loss 23236.565608 | Rotate Loss 29431.164503 | Time 5.393253
Epoch 26 | Batch 80/157 | Loss 23264.099995 | Rotate Loss 29503.278742 | Time 5.350285
Epoch 26 | Batch 90/157 | Loss 23317.200292 | Rotate Loss 29547.075464 | Time 5.348443
Epoch 26 | Batch 100/157 | Loss 23334.936127 | Rotate Loss 29511.869663 | Time 5.363514
Epoch 26 | Batch 110/157 | Loss 23314.143810 | Rotate Loss 29504.461078 | Time 5.332949
Epoch 26 | Batch 120/157 | Loss 23298.523486 | Rotate Loss 29506.836648 | Time 5.253303
Epoch 26 | Batch 130/157 | Loss 23275.668088 | Rotate Loss 29563.978650 | Time 5.261056
Epoch 26 | Batch 140/157 | Loss 23315.919215 | Rotate Loss 29570.101452 | Time 5.194709
Epoch 26 | Batch 150/157 | Loss 23352.193864 | Rotate Loss 29540.115532 | Time 5.209934
Epoch 26 : Accuracy 4.600000, Rotate Accuracy 27.770000, Time 923.945120
Epoch 27 | Batch 0/157 | Loss 23341.902344 | Rotate Loss 28921.625000 | Time 5.104632
Epoch 27 | Batch 10/157 | Loss 22990.681996 | Rotate Loss 29344.462358 | Time 5.292141
Epoch 27 | Batch 20/157 | Loss 22918.863095 | Rotate Loss 29504.133929 | Time 5.183599
Epoch 27 | Batch 30/157 | Loss 23011.753843 | Rotate Loss 29297.612903 | Time 5.175130
Epoch 27 | Batch 40/157 | Loss 22837.849466 | Rotate Loss 29355.882241 | Time 5.196219
Epoch 27 | Batch 50/157 | Loss 22830.350260 | Rotate Loss 29313.192555 | Time 5.266367
Epoch 27 | Batch 60/157 | Loss 22782.749520 | Rotate Loss 29353.694544 | Time 5.236739
Epoch 27 | Batch 70/157 | Loss 22813.048993 | Rotate Loss 29363.260123 | Time 5.203214
Epoch 27 | Batch 80/157 | Loss 22859.522738 | Rotate Loss 29474.386574 | Time 5.176095
Epoch 27 | Batch 90/157 | Loss 22851.772536 | Rotate Loss 29505.704756 | Time 5.176567
Epoch 27 | Batch 100/157 | Loss 22836.625445 | Rotate Loss 29480.347618 | Time 5.203068
Epoch 27 | Batch 110/157 | Loss 22849.111874 | Rotate Loss 29475.391962 | Time 5.236337
Epoch 27 | Batch 120/157 | Loss 22878.671520 | Rotate Loss 29471.930333 | Time 5.266963
Epoch 27 | Batch 130/157 | Loss 22842.854947 | Rotate Loss 29515.592557 | Time 5.220068
Epoch 27 | Batch 140/157 | Loss 22849.342296 | Rotate Loss 29485.524656 | Time 5.277906
Epoch 27 | Batch 150/157 | Loss 22925.361962 | Rotate Loss 29463.238980 | Time 5.328484
Epoch 27 : Accuracy 4.840000, Rotate Accuracy 27.590000, Time 916.587834
Epoch 28 | Batch 0/157 | Loss 21924.787109 | Rotate Loss 28490.320312 | Time 5.014691
Epoch 28 | Batch 10/157 | Loss 21835.628196 | Rotate Loss 29219.440341 | Time 5.263155
Epoch 28 | Batch 20/157 | Loss 21904.052548 | Rotate Loss 29264.636161 | Time 5.231379
Epoch 28 | Batch 30/157 | Loss 22196.305003 | Rotate Loss 29000.489919 | Time 5.240022
Epoch 28 | Batch 40/157 | Loss 22158.084175 | Rotate Loss 29017.606707 | Time 5.184777
Epoch 28 | Batch 50/157 | Loss 22253.504366 | Rotate Loss 28959.388327 | Time 5.210512
Epoch 28 | Batch 60/157 | Loss 22155.266297 | Rotate Loss 29011.603484 | Time 5.200549
Epoch 28 | Batch 70/157 | Loss 22165.271319 | Rotate Loss 29088.501540 | Time 5.271242
Epoch 28 | Batch 80/157 | Loss 22221.972921 | Rotate Loss 29196.495081 | Time 5.276955
Epoch 28 | Batch 90/157 | Loss 22259.633971 | Rotate Loss 29251.686899 | Time 5.270525
Epoch 28 | Batch 100/157 | Loss 22292.983834 | Rotate Loss 29185.125309 | Time 5.288691
Epoch 28 | Batch 110/157 | Loss 22286.595439 | Rotate Loss 29175.404702 | Time 5.312779
Epoch 28 | Batch 120/157 | Loss 22353.964456 | Rotate Loss 29185.478306 | Time 5.313644
Epoch 28 | Batch 130/157 | Loss 22308.506322 | Rotate Loss 29213.038228 | Time 5.276357
Epoch 28 | Batch 140/157 | Loss 22330.249737 | Rotate Loss 29190.501441 | Time 5.243675
Epoch 28 | Batch 150/157 | Loss 22419.943657 | Rotate Loss 29161.143833 | Time 5.258290
Epoch 28 : Accuracy 4.360000, Rotate Accuracy 27.510000, Time 920.425454
Epoch 29 | Batch 0/157 | Loss 22929.539062 | Rotate Loss 28241.703125 | Time 4.995844
Epoch 29 | Batch 10/157 | Loss 22135.030362 | Rotate Loss 28978.265625 | Time 5.191680
Epoch 29 | Batch 20/157 | Loss 21975.494048 | Rotate Loss 28963.674851 | Time 5.225168
Epoch 29 | Batch 30/157 | Loss 21997.876449 | Rotate Loss 28678.390121 | Time 5.201517
Epoch 29 | Batch 40/157 | Loss 22003.275676 | Rotate Loss 28742.812881 | Time 5.159405
Epoch 29 | Batch 50/157 | Loss 22020.807521 | Rotate Loss 28784.640165 | Time 5.156602
Epoch 29 | Batch 60/157 | Loss 21937.783811 | Rotate Loss 28798.929688 | Time 5.246366
Epoch 29 | Batch 70/157 | Loss 21917.219630 | Rotate Loss 28874.705986 | Time 5.254921
Epoch 29 | Batch 80/157 | Loss 21940.543017 | Rotate Loss 28999.147377 | Time 5.260764
Epoch 29 | Batch 90/157 | Loss 21942.297433 | Rotate Loss 29029.807778 | Time 5.236248
Epoch 29 | Batch 100/157 | Loss 21944.840540 | Rotate Loss 28907.316368 | Time 5.185152
Epoch 29 | Batch 110/157 | Loss 21964.957929 | Rotate Loss 28888.517455 | Time 5.450314
Epoch 29 | Batch 120/157 | Loss 22009.415257 | Rotate Loss 28937.949638 | Time 5.161081
Epoch 29 | Batch 130/157 | Loss 21959.186024 | Rotate Loss 28991.656966 | Time 5.229671
Epoch 29 | Batch 140/157 | Loss 21956.711976 | Rotate Loss 28977.738586 | Time 5.240909
Epoch 29 | Batch 150/157 | Loss 21993.452633 | Rotate Loss 28924.736600 | Time 5.310210
Epoch 29 : Accuracy 4.620000, Rotate Accuracy 27.470000, Time 913.498959
Epoch 30 | Batch 0/157 | Loss 22385.455078 | Rotate Loss 27769.007812 | Time 4.957862
Epoch 30 | Batch 10/157 | Loss 21778.571911 | Rotate Loss 28734.828835 | Time 5.247715
Epoch 30 | Batch 20/157 | Loss 21569.051339 | Rotate Loss 29101.463542 | Time 5.328332
Epoch 30 | Batch 30/157 | Loss 21622.997102 | Rotate Loss 28734.099294 | Time 5.200575
Epoch 30 | Batch 40/157 | Loss 21590.525534 | Rotate Loss 28683.523247 | Time 5.147251
Epoch 30 | Batch 50/157 | Loss 21554.568474 | Rotate Loss 28681.045037 | Time 5.165926
Epoch 30 | Batch 60/157 | Loss 21510.190894 | Rotate Loss 28704.240394 | Time 5.289455
Epoch 30 | Batch 70/157 | Loss 21487.667061 | Rotate Loss 28757.912962 | Time 5.277391
Epoch 30 | Batch 80/157 | Loss 21532.416474 | Rotate Loss 28866.212288 | Time 5.356487
Epoch 30 | Batch 90/157 | Loss 21524.828876 | Rotate Loss 28893.123025 | Time 5.310377
Epoch 30 | Batch 100/157 | Loss 21571.332940 | Rotate Loss 28801.046101 | Time 5.255584
Epoch 30 | Batch 110/157 | Loss 21569.046118 | Rotate Loss 28764.293989 | Time 5.255627
Epoch 30 | Batch 120/157 | Loss 21585.433465 | Rotate Loss 28780.106082 | Time 5.236549
Epoch 30 | Batch 130/157 | Loss 21538.168744 | Rotate Loss 28812.112715 | Time 5.213382
Epoch 30 | Batch 140/157 | Loss 21538.769130 | Rotate Loss 28811.126662 | Time 5.262755
Epoch 30 | Batch 150/157 | Loss 21588.139332 | Rotate Loss 28776.265884 | Time 5.196945
Epoch 30 : Accuracy 4.580000, Rotate Accuracy 27.290000, Time 918.489496
Epoch 31 | Batch 0/157 | Loss 22156.556641 | Rotate Loss 28085.718750 | Time 5.106755
Epoch 31 | Batch 10/157 | Loss 21109.892045 | Rotate Loss 28301.421165 | Time 5.263046
Epoch 31 | Batch 20/157 | Loss 20960.518322 | Rotate Loss 28515.532366 | Time 5.393212
Epoch 31 | Batch 30/157 | Loss 21006.318737 | Rotate Loss 28381.707409 | Time 5.317154
Epoch 31 | Batch 40/157 | Loss 21014.187881 | Rotate Loss 28519.770579 | Time 5.255322
Epoch 31 | Batch 50/157 | Loss 21087.333869 | Rotate Loss 28508.957567 | Time 5.256406
Epoch 31 | Batch 60/157 | Loss 21091.260054 | Rotate Loss 28527.722464 | Time 5.278523
Epoch 31 | Batch 70/157 | Loss 21056.204555 | Rotate Loss 28580.949604 | Time 5.316225
Epoch 31 | Batch 80/157 | Loss 21077.307195 | Rotate Loss 28656.059799 | Time 5.230693
Epoch 31 | Batch 90/157 | Loss 21076.401077 | Rotate Loss 28655.186470 | Time 5.229817
Epoch 31 | Batch 100/157 | Loss 21070.621152 | Rotate Loss 28590.266166 | Time 5.228747
Epoch 31 | Batch 110/157 | Loss 21083.950222 | Rotate Loss 28569.237683 | Time 5.317714
Epoch 31 | Batch 120/157 | Loss 21093.995803 | Rotate Loss 28588.140819 | Time 5.299561
Epoch 31 | Batch 130/157 | Loss 21062.651375 | Rotate Loss 28640.818344 | Time 5.150768
Epoch 31 | Batch 140/157 | Loss 21068.165115 | Rotate Loss 28627.564107 | Time 5.225497
Epoch 31 | Batch 150/157 | Loss 21117.827737 | Rotate Loss 28617.943450 | Time 5.150185
Epoch 31 : Accuracy 4.600000, Rotate Accuracy 27.150000, Time 920.156337
Epoch 32 | Batch 0/157 | Loss 21090.771484 | Rotate Loss 29132.429688 | Time 4.957435
Epoch 32 | Batch 10/157 | Loss 20439.144886 | Rotate Loss 28097.299716 | Time 5.329943
Epoch 32 | Batch 20/157 | Loss 20565.851004 | Rotate Loss 28333.142113 | Time 5.284351
Epoch 32 | Batch 30/157 | Loss 20519.919922 | Rotate Loss 28104.698841 | Time 5.284494
Epoch 32 | Batch 40/157 | Loss 20469.037586 | Rotate Loss 28237.835938 | Time 5.226449
Epoch 32 | Batch 50/157 | Loss 20533.581495 | Rotate Loss 28260.673560 | Time 5.252465
Epoch 32 | Batch 60/157 | Loss 20523.279873 | Rotate Loss 28258.952100 | Time 5.157462
